timestamp,nick,operacion,valores,textos
1687154126.692382,messi,nueva_imagen_clasificada,,
1687154142.214125,messi,nueva_imagen_clasificada,,
1687154152.744954,messi,nueva_imagen_clasificada,,
1687154168.803888,otamendi,nueva_imagen_clasificada,,
1687154188.501054,otamendi,nueva_imagen_clasificada,,
1687154211.966797,lauta,nueva_imagen_clasificada,,
1687154231.807623,garnacho,nuevo_perfil,,
1687154253.19377,garnacho,nueva_imagen_clasificada,,
1687154264.426406,garnacho,nueva_imagen_clasificada,,
1687154285.262335,dibu,nuevo_perfil,,
1687154301.987438,dibu,nueva_imagen_clasificada,,
1687154326.745803,licha,nuevo_perfil,,
1687154341.178646,licha,nueva_imagen_clasificada,,
1687154386.433024,licha,cambio_configuracion,,
1687154391.301445,licha,cambio_configuracion,,
1687154404.993201,licha,cambio_configuracion,,
1687154410.70152,licha,cambio_configuracion,,
1687154415.575786,licha,cambio_configuracion,,
1687154425.848381,licha,modificar_perfil,,
1687154429.297509,licha,modificar_perfil,,
1687154432.184608,licha,modificar_perfil,,
1687154435.318711,licha,modificar_perfil,,
1687154438.270897,licha,modificar_perfil,,
1687154441.768606,licha,modificar_perfil,,
1687154444.80332,licha,modificar_perfil,,
1687154453.76591,licha,modificar_perfil,,
1687154459.948893,licha,modificar_perfil,,
1687154463.576383,licha,modificar_perfil,,
1687154467.211682,licha,modificar_perfil,,
1687154470.780661,licha,modificar_perfil,,
1687154475.278068,licha,modificar_perfil,,
1687154478.932109,licha,modificar_perfil,,
1687154482.392338,licha,modificar_perfil,,
1687154485.994282,licha,modificar_perfil,,
1687154488.896794,licha,modificar_perfil,,
1687154491.727802,licha,modificar_perfil,,
1687154496.928241,licha,modificar_perfil,,
1687154518.8409,licha,nuevo_meme,tres_dragones.jpg,hola;chau;hola
1687154555.671193,licha,nuevo collage,imagsasassasaes.jpg;playa-de-isuntza-lekeitio__1280x720.jpg,ESTO ES UNA PRUEBA
1687154561.07241,licha,modificar_perfil,,
1687154564.272339,licha,modificar_perfil,,
1687154566.873994,licha,modificar_perfil,,
1687154952.505444,otamendi,nuevo collage,landscape-1192669_640.jpg;dsasasasfs.jpg,LINDO PAISAJE
